country,year,sex,region,activity,population
Ghana,2019,male,Urban,Industry,1366566.4
Ghana,2019,male,Urban,Services,3498409.9839999997
Kenya,2015,female,National,Agriculture,5584806.763200001
Kenya,2015,female,National,Industry,177295.45280000003
Kenya,2015,female,National,Services,3102670.424
Kenya,2015,female,Rural,Agriculture,7889647.649600001
Kenya,2015,female,Rural,Industry,88647.72640000001
Kenya,2015,female,Rural,Services,886477.2640000001
Kenya,2015,female,Urban,Agriculture,886477.2640000001
Kenya,2015,female,Urban,Industry,265943.1792
Kenya,2015,female,Urban,Services,7623704.4704
Kenya,2015,male,National,Agriculture,4604093.4784
Kenya,2015,male,National,Industry,885402.5920000001
Kenya,2015,male,National,Services,3364529.8496
Kenya,2015,male,Rural,Agriculture,5578036.3296
Kenya,2015,male,Rural,Industry,796862.3328
Kenya,2015,male,Rural,Services,2479127.2576
Kenya,2015,male,Urban,Agriculture,3098909.0719999997
Kenya,2015,male,Urban,Industry,1062483.1104
Kenya,2015,male,Urban,Services,4692633.737600001
Kenya,2016,female,National,Agriculture,5636482.31744
Kenya,2016,female,National,Industry,181822.01024
Kenya,2016,female,National,Services,3272796.18432
Kenya,2016,female,Rural,Agriculture,8091079.455680001
Kenya,2016,female,Rural,Industry,90911.00512
Kenya,2016,female,Rural,Services,909110.0512000001
Kenya,2016,female,Urban,Agriculture,909110.0512000001
Kenya,2016,female,Urban,Industry,272733.01536
Kenya,2016,female,Urban,Services,7818346.44032
Kenya,2016,male,National,Agriculture,4632302.59872
Kenya,2016,male,National,Industry,908294.6272
Kenya,2016,male,National,Services,3451519.58336
Kenya,2016,male,Rural,Agriculture,5722256.15136
Kenya,2016,male,Rural,Industry,817465.1644799999
Kenya,2016,male,Rural,Services,2543224.95616
Kenya,2016,male,Urban,Agriculture,3088201.7324800002
Kenya,2016,male,Urban,Industry,1089953.55264
Kenya,2016,male,Urban,Services,4813961.5241600005
Kenya,2017,female,National,Agriculture,5683631.314239999
Kenya,2017,female,National,Industry,186348.56768
Kenya,2017,female,National,Services,3447448.50208
Kenya,2017,female,Rural,Agriculture,8199336.9779199995
Kenya,2017,female,Rural,Industry,93174.28384
Kenya,2017,female,Rural,Services,1024917.1222399999
Kenya,2017,female,Urban,Agriculture,1024917.1222399999
Kenya,2017,female,Urban,Industry,279522.85151999997
Kenya,2017,female,Urban,Services,8012988.410239999
Kenya,2017,male,National,Agriculture,4749051.97824
Kenya,2017,male,National,Industry,931186.6624
Kenya,2017,male,National,Services,3631627.98336
Kenya,2017,male,Rural,Agriculture,5866475.97312
Kenya,2017,male,Rural,Industry,838067.99616
Kenya,2017,male,Rural,Services,2607322.65472
Kenya,2017,male,Urban,Agriculture,3166034.65216
Kenya,2017,male,Urban,Industry,1117423.99488
Kenya,2017,male,Urban,Services,5028407.976960001
Kenya,2018,female,National,Agriculture,5726253.7535999995
Kenya,2018,female,National,Industry,190875.12511999998
Kenya,2018,female,National,Services,3626627.3772799997
Kenya,2018,female,Rural,Agriculture,8303067.942719999
Kenya,2018,female,Rural,Industry,95437.56255999999
Kenya,2018,female,Rural,Services,1240688.31328
Kenya,2018,female,Urban,Agriculture,1145250.75072
Kenya,2018,female,Urban,Industry,286312.68768
Kenya,2018,female,Urban,Services,8112192.817599999
Kenya,2018,male,National,Agriculture,4770393.488
Kenya,2018,male,National,Industry,1049486.56736
Kenya,2018,male,National,Services,3720906.92064
Kenya,2018,male,Rural,Agriculture,6010695.79488
Kenya,2018,male,Rural,Industry,858670.8278399999
Kenya,2018,male,Rural,Services,2671420.3532800004
Kenya,2018,male,Urban,Agriculture,3148459.70208
Kenya,2018,male,Urban,Industry,1240302.30688
Kenya,2018,male,Urban,Services,5152024.9670400005
Kenya,2019,female,National,Agriculture,5764349.63552
Kenya,2019,female,National,Industry,195401.68256000002
Kenya,2019,female,National,Services,3810332.8099200004
Kenya,2019,female,Rural,Agriculture,8304571.5088
Kenya,2019,female,Rural,Industry,97700.84128000001
Kenya,2019,female,Rural,Services,1367811.7779200003
Kenya,2019,female,Urban,Agriculture,1270110.9366400002
Kenya,2019,female,Urban,Industry,293102.52384
Kenya,2019,female,Urban,Services,8206870.66752
Kenya,2019,male,National,Agriculture,4884853.664
Kenya,2019,male,National,Industry,1074667.80608
Kenya,2019,male,National,Services,3907882.9312
Kenya,2019,male,Rural,Agriculture,6057218.54336
Kenya,2019,male,Rural,Industry,879273.65952
Kenya,2019,male,Rural,Services,2833215.1251199995
Kenya,2019,male,Urban,Agriculture,3126306.34496
Kenya,2019,male,Urban,Industry,1270061.95264
Kenya,2019,male,Urban,Services,5373339.0304000005
Rwanda,2015,female,National,Agriculture,1707309.912
Rwanda,2015,female,National,Industry,66518.568
Rwanda,2015,female,National,Services,465629.976
Rwanda,2015,female,Rural,Agriculture,1862519.904
Rwanda,2015,female,Rural,Industry,44345.712
Rwanda,2015,female,Rural,Services,288247.128
Rwanda,2015,female,Urban,Agriculture,709531.392
Rwanda,2015,female,Urban,Industry,133037.136
Rwanda,2015,female,Urban,Services,1374717.0720000002
Rwanda,2015,male,National,Agriculture,1206569.7071999998
Rwanda,2015,male,National,Industry,296350.45440000005
Rwanda,2015,male,National,Services,613868.7984
Rwanda,2015,male,Rural,Agriculture,1397080.7136000001
Rwanda,2015,male,Rural,Industry,275182.5648
Rwanda,2015,male,Rural,Services,465693.5712
Rwanda,2015,male,Urban,Agriculture,317518.344
Rwanda,2015,male,Urban,Industry,402189.9024
Rwanda,2015,male,Urban,Services,1375912.824
Rwanda,2016,female,National,Agriculture,1694650.0320000001
Rwanda,2016,female,National,Industry,67786.00128
Rwanda,2016,female,National,Services,497097.34272
Rwanda,2016,female,Rural,Agriculture,1875412.70208
Rwanda,2016,female,Rural,Industry,45190.66752
Rwanda,2016,female,Rural,Services,316334.67264000006
Rwanda,2016,female,Urban,Agriculture,677860.0128
Rwanda,2016,female,Urban,Industry,135572.00256
Rwanda,2016,female,Urban,Services,1446101.36064
Rwanda,2016,male,National,Agriculture,1213636.928
Rwanda,2016,male,National,Industry,303409.232
Rwanda,2016,male,National,Services,650162.6399999999
Rwanda,2016,male,Rural,Agriculture,1408685.72
Rwanda,2016,male,Rural,Industry,281737.144
Rwanda,2016,male,Rural,Services,476785.936
Rwanda,2016,male,Urban,Agriculture,325081.31999999995
Rwanda,2016,male,Urban,Industry,433441.76
Rwanda,2016,male,Urban,Services,1408685.72
Rwanda,2017,female,National,Agriculture,1703318.0524799998
Rwanda,2017,female,National,Industry,69053.43456
Rwanda,2017,female,National,Services,552427.47648
Rwanda,2017,female,Rural,Agriculture,1887460.5446399997
Rwanda,2017,female,Rural,Industry,46035.62304
Rwanda,2017,female,Rural,Services,368284.98432
Rwanda,2017,female,Urban,Agriculture,644498.72256
Rwanda,2017,female,Urban,Industry,115089.0576
Rwanda,2017,female,Urban,Services,1542193.37184
Rwanda,2017,male,National,Agriculture,1219695.752
Rwanda,2017,male,National,Industry,310468.00960000005
Rwanda,2017,male,National,Services,687464.8784
Rwanda,2017,male,Rural,Agriculture,1441458.6160000002
Rwanda,2017,male,Rural,Industry,288291.7232
Rwanda,2017,male,Rural,Services,487878.3008
Rwanda,2017,male,Urban,Agriculture,332644.29600000003
Rwanda,2017,male,Urban,Industry,443525.72800000006
Rwanda,2017,male,Urban,Services,1463634.9024000003
Rwanda,2018,female,National,Agriculture,1687700.8281599998
Rwanda,2018,female,National,Industry,70320.86783999999
Rwanda,2018,female,National,Services,586007.232
Rwanda,2018,female,Rural,Agriculture,1898663.43168
Rwanda,2018,female,Rural,Industry,46880.578559999994
Rwanda,2018,female,Rural,Services,398484.91776
Rwanda,2018,female,Urban,Agriculture,609447.52128
Rwanda,2018,female,Urban,Industry,117201.4464
Rwanda,2018,female,Urban,Services,1617379.9603199998
Rwanda,2018,male,National,Agriculture,1224746.1792000001
Rwanda,2018,male,National,Industry,340207.272
Rwanda,2018,male,National,Services,703095.0288
Rwanda,2018,male,Rural,Agriculture,1451551.0272000001
Rwanda,2018,male,Rural,Industry,294846.3024
Rwanda,2018,male,Rural,Services,521651.15040000004
Rwanda,2018,male,Urban,Agriculture,317526.7872
Rwanda,2018,male,Urban,Industry,453609.696
Rwanda,2018,male,Urban,Services,1496911.9968
Rwanda,2019,female,National,Agriculture,1694256.45984
Rwanda,2019,female,National,Industry,71588.30111999999
Rwanda,2019,female,National,Services,620431.94304
Rwanda,2019,female,Rural,Agriculture,1909021.3632
Rwanda,2019,female,Rural,Industry,47725.53408
Rwanda,2019,female,Rural,Services,405667.03968
Rwanda,2019,female,Urban,Agriculture,596569.176
Rwanda,2019,female,Urban,Industry,119313.8352
Rwanda,2019,female,Urban,Services,1670393.6927999998
Rwanda,2019,male,National,Agriculture,1228788.2096
Rwanda,2019,male,National,Industry,347770.24799999996
Rwanda,2019,male,National,Services,741909.8624
Rwanda,2019,male,Rural,Agriculture,1460635.0415999999
Rwanda,2019,male,Rural,Industry,324585.5648
Rwanda,2019,male,Rural,Services,533247.7136
Rwanda,2019,male,Urban,Agriculture,324585.5648
Rwanda,2019,male,Urban,Industry,463693.664
Rwanda,2019,male,Urban,Services,1530189.0912
